,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Log(Cement),Cement^2,SQRT(Slag),Slag^2,SQRT(Fly Ash),Fly Ash^2,Log(Water),Water^2,SQRT(Superplasticizer),Superplasticizer^2,Log(Coarse Aggregate),Coarse Aggregate^2,Log(Fine Aggregate),Fine Aggregate^2,Log(Age),Age^2,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Age = 28 Days * Cement,Age > 28 Days * Cement,Age = 28 Days * Slag,Age > 28 Days * Slag,Age = 28 Days * Fly Ash,Age > 28 Days * Fly Ash,Age = 28 Days * Water,Age > 28 Days * Water,Age = 28 Days * Superplasticizer,Age > 28 Days * Superplasticizer,Age = 28 Days * Coarse Aggregate,Age > 28 Days * Coarse Aggregate,Age = 28 Days * Fine Aggregate,Age > 28 Days * Fine Aggregate,Age = 28 Days * Log(Cement),Age > 28 Days * Log(Cement),Age = 28 Days * Cement^2,Age > 28 Days * Cement^2,Age = 28 Days * SQRT(Slag),Age > 28 Days * SQRT(Slag),Age = 28 Days * Slag^2,Age > 28 Days * Slag^2,Age = 28 Days * SQRT(Fly Ash),Age > 28 Days * SQRT(Fly Ash),Age = 28 Days * Fly Ash^2,Age > 28 Days * Fly Ash^2,Age = 28 Days * Log(Water),Age > 28 Days * Log(Water),Age = 28 Days * Water^2,Age > 28 Days * Water^2,Age = 28 Days * SQRT(Superplasticizer),Age > 28 Days * SQRT(Superplasticizer),Age = 28 Days * Superplasticizer^2,Age > 28 Days * Superplasticizer^2,Age = 28 Days * Log(Coarse Aggregate),Age > 28 Days * Log(Coarse Aggregate),Age = 28 Days * Coarse Aggregate^2,Age > 28 Days * Coarse Aggregate^2,Age = 28 Days * Log(Fine Aggregate),Age > 28 Days * Log(Fine Aggregate),Age = 28 Days * Fine Aggregate^2,Age > 28 Days * Fine Aggregate^2,Age = 28 Days * Slag/Cement,Age > 28 Days * Slag/Cement,Age = 28 Days * Fly Ash/Cement,Age > 28 Days * Fly Ash/Cement,Age = 28 Days * Cement/Water,Age > 28 Days * Cement/Water,Age = 28 Days * Superplasticizer/Cement,Age > 28 Days * Superplasticizer/Cement,Age = 28 Days * Cement/Coarse Aggregate,Age > 28 Days * Cement/Coarse Aggregate,Age = 28 Days * Cement/Fine Aggregate,Age > 28 Days * Cement/Fine Aggregate,Age = 28 Days * Slag/Water,Age > 28 Days * Slag/Water,Age = 28 Days * Slag/Coarse Aggregate,Age > 28 Days * Slag/Coarse Aggregate,Age = 28 Days * Slag/Fine Aggregate,Age > 28 Days * Slag/Fine Aggregate,Age = 28 Days * Fly Ash/Water,Age > 28 Days * Fly Ash/Water,Age = 28 Days * Fly Ash/Coarse Aggregate,Age > 28 Days * Fly Ash/Coarse Aggregate,Age = 28 Days * Fly Ash/Fine Aggregate,Age > 28 Days * Fly Ash/Fine Aggregate,Age = 28 Days * Superplasticizer/Water,Age > 28 Days * Superplasticizer/Water,Age = 28 Days * Water/Coarse Aggregate,Age > 28 Days * Water/Coarse Aggregate,Age = 28 Days * Water/Fine Aggregate,Age > 28 Days * Water/Fine Aggregate,Age = 28 Days * Superplasticizer/Coarse Aggregate,Age > 28 Days * Superplasticizer/Coarse Aggregate,Age = 28 Days * Superplasticizer/Fine Aggregate,Age > 28 Days * Superplasticizer/Fine Aggregate,Age = 28 Days * Coarse Aggregate/Fine Aggregate,Age > 28 Days * Coarse Aggregate/Fine Aggregate,Strength
397,387.0,20.0,94.0,157.0,11.61,938.0,845.0,28,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.407345007480164,134.79209999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,3.332204510175204,784,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.07394904458598726,0.1673773987206823,0.18579881656804734,0.012377398720682302,0.013739644970414201,1.1100591715976331,1,0,387.0,0.0,20.0,0.0,94.0,0.0,157.0,0.0,11.61,0.0,938.0,0.0,845.0,0.0,5.958424693029782,0.0,149769.0,0.0,4.47213595499958,0.0,400.0,0.0,9.695359714832659,0.0,8836.0,0.0,5.056245805348308,0.0,24649.0,0.0,3.407345007480164,0.0,134.79209999999998,0.0,6.843749949006225,0.0,879844.0,0.0,6.739336627357174,0.0,714025.0,0.0,0.05167958656330749,0.0,0.24289405684754523,0.0,2.464968152866242,0.0,0.03,0.0,0.4125799573560768,0.0,0.45798816568047335,0.0,0.12738853503184713,0.0,0.021321961620469083,0.0,0.023668639053254437,0.0,0.5987261146496815,0.0,0.10021321961620469,0.0,0.11124260355029586,0.0,0.07394904458598726,0.0,0.1673773987206823,0.0,0.18579881656804734,0.0,0.012377398720682302,0.0,0.013739644970414201,0.0,1.1100591715976331,0.0,46.68441996
398,387.0,20.0,94.0,157.0,14.32,938.0,845.0,3,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.7841775856849003,205.0624,6.843749949006225,879844.0,6.739336627357174,714025.0,1.0986122886681098,9,0.05167958656330749,0.24289405684754523,2.464968152866242,0.037002583979328166,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.09121019108280255,0.1673773987206823,0.18579881656804734,0.015266524520255864,0.01694674556213018,1.1100591715976331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.752708
399,387.0,20.0,94.0,157.0,13.93,938.0,845.0,3,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.7322915213043046,194.04489999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,1.0986122886681098,9,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03599483204134367,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.08872611464968153,0.1673773987206823,0.18579881656804734,0.014850746268656716,0.016485207100591717,1.1100591715976331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.510612
400,387.0,20.0,94.0,157.0,11.61,938.0,845.0,3,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.407345007480164,134.79209999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,1.0986122886681098,9,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.07394904458598726,0.1673773987206823,0.18579881656804734,0.012377398720682302,0.013739644970414201,1.1100591715976331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77027468
401,387.0,20.0,94.0,157.0,14.32,938.0,845.0,7,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.7841775856849003,205.0624,6.843749949006225,879844.0,6.739336627357174,714025.0,1.9459101490553132,49,0.05167958656330749,0.24289405684754523,2.464968152866242,0.037002583979328166,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.09121019108280255,0.1673773987206823,0.18579881656804734,0.015266524520255864,0.01694674556213018,1.1100591715976331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83870268
402,387.0,20.0,94.0,157.0,13.93,938.0,845.0,7,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.7322915213043046,194.04489999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,1.9459101490553132,49,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03599483204134367,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.08872611464968153,0.1673773987206823,0.18579881656804734,0.014850746268656716,0.016485207100591717,1.1100591715976331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89841732
403,387.0,20.0,94.0,157.0,13.93,938.0,845.0,56,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.7322915213043046,194.04489999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,4.02535169073515,3136,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03599483204134367,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.08872611464968153,0.1673773987206823,0.18579881656804734,0.014850746268656716,0.016485207100591717,1.1100591715976331,0,1,0.0,387.0,0.0,20.0,0.0,94.0,0.0,157.0,0.0,13.93,0.0,938.0,0.0,845.0,0.0,5.958424693029782,0.0,149769.0,0.0,4.47213595499958,0.0,400.0,0.0,9.695359714832659,0.0,8836.0,0.0,5.056245805348308,0.0,24649.0,0.0,3.7322915213043046,0.0,194.04489999999998,0.0,6.843749949006225,0.0,879844.0,0.0,6.739336627357174,0.0,714025.0,0.0,0.05167958656330749,0.0,0.24289405684754523,0.0,2.464968152866242,0.0,0.03599483204134367,0.0,0.4125799573560768,0.0,0.45798816568047335,0.0,0.12738853503184713,0.0,0.021321961620469083,0.0,0.023668639053254437,0.0,0.5987261146496815,0.0,0.10021321961620469,0.0,0.11124260355029586,0.0,0.08872611464968153,0.0,0.1673773987206823,0.0,0.18579881656804734,0.0,0.014850746268656716,0.0,0.016485207100591717,0.0,1.1100591715976331,47.96684532
404,387.0,20.0,94.0,157.0,11.61,938.0,845.0,56,5.958424693029782,149769.0,4.47213595499958,400.0,9.695359714832659,8836.0,5.056245805348308,24649.0,3.407345007480164,134.79209999999998,6.843749949006225,879844.0,6.739336627357174,714025.0,4.02535169073515,3136,0.05167958656330749,0.24289405684754523,2.464968152866242,0.03,0.4125799573560768,0.45798816568047335,0.12738853503184713,0.021321961620469083,0.023668639053254437,0.5987261146496815,0.10021321961620469,0.11124260355029586,0.07394904458598726,0.1673773987206823,0.18579881656804734,0.012377398720682302,0.013739644970414201,1.1100591715976331,0,1,0.0,387.0,0.0,20.0,0.0,94.0,0.0,157.0,0.0,11.61,0.0,938.0,0.0,845.0,0.0,5.958424693029782,0.0,149769.0,0.0,4.47213595499958,0.0,400.0,0.0,9.695359714832659,0.0,8836.0,0.0,5.056245805348308,0.0,24649.0,0.0,3.407345007480164,0.0,134.79209999999998,0.0,6.843749949006225,0.0,879844.0,0.0,6.739336627357174,0.0,714025.0,0.0,0.05167958656330749,0.0,0.24289405684754523,0.0,2.464968152866242,0.0,0.03,0.0,0.4125799573560768,0.0,0.45798816568047335,0.0,0.12738853503184713,0.0,0.021321961620469083,0.0,0.023668639053254437,0.0,0.5987261146496815,0.0,0.10021321961620469,0.0,0.11124260355029586,0.0,0.07394904458598726,0.0,0.1673773987206823,0.0,0.18579881656804734,0.0,0.012377398720682302,0.0,0.013739644970414201,0.0,1.1100591715976331,61.45989064
405,355.0,19.0,97.0,145.0,13.13,967.0,871.0,28,5.872117789475416,126025.0,4.358898943540674,361.0,9.848857801796104,9409.0,4.976733742420574,21025.0,3.623534186398688,172.39690000000002,6.874198495453294,935089.0,6.769641976852503,758641.0,3.332204510175204,784,0.05352112676056338,0.27323943661971833,2.4482758620689653,0.036985915492957745,0.3671147880041365,0.40757749712973596,0.1310344827586207,0.01964839710444674,0.021814006888633754,0.6689655172413793,0.10031023784901758,0.1113662456946039,0.09055172413793104,0.1499482936918304,0.16647531572904709,0.013578076525336092,0.015074626865671643,1.1102181400688864,1,0,355.0,0.0,19.0,0.0,97.0,0.0,145.0,0.0,13.13,0.0,967.0,0.0,871.0,0.0,5.872117789475416,0.0,126025.0,0.0,4.358898943540674,0.0,361.0,0.0,9.848857801796104,0.0,9409.0,0.0,4.976733742420574,0.0,21025.0,0.0,3.623534186398688,0.0,172.39690000000002,0.0,6.874198495453294,0.0,935089.0,0.0,6.769641976852503,0.0,758641.0,0.0,0.05352112676056338,0.0,0.27323943661971833,0.0,2.4482758620689653,0.0,0.036985915492957745,0.0,0.3671147880041365,0.0,0.40757749712973596,0.0,0.1310344827586207,0.0,0.01964839710444674,0.0,0.021814006888633754,0.0,0.6689655172413793,0.0,0.10031023784901758,0.0,0.1113662456946039,0.0,0.09055172413793104,0.0,0.1499482936918304,0.0,0.16647531572904709,0.0,0.013578076525336092,0.0,0.015074626865671643,0.0,1.1102181400688864,0.0,44.02993736
406,355.0,19.0,97.0,145.0,12.25,967.0,871.0,28,5.872117789475416,126025.0,4.358898943540674,361.0,9.848857801796104,9409.0,4.976733742420574,21025.0,3.5,150.0625,6.874198495453294,935089.0,6.769641976852503,758641.0,3.332204510175204,784,0.05352112676056338,0.27323943661971833,2.4482758620689653,0.03450704225352113,0.3671147880041365,0.40757749712973596,0.1310344827586207,0.01964839710444674,0.021814006888633754,0.6689655172413793,0.10031023784901758,0.1113662456946039,0.08448275862068966,0.1499482936918304,0.16647531572904709,0.012668045501551189,0.014064293915040185,1.1102181400688864,1,0,355.0,0.0,19.0,0.0,97.0,0.0,145.0,0.0,12.25,0.0,967.0,0.0,871.0,0.0,5.872117789475416,0.0,126025.0,0.0,4.358898943540674,0.0,361.0,0.0,9.848857801796104,0.0,9409.0,0.0,4.976733742420574,0.0,21025.0,0.0,3.5,0.0,150.0625,0.0,6.874198495453294,0.0,935089.0,0.0,6.769641976852503,0.0,758641.0,0.0,0.05352112676056338,0.0,0.27323943661971833,0.0,2.4482758620689653,0.0,0.03450704225352113,0.0,0.3671147880041365,0.0,0.40757749712973596,0.0,0.1310344827586207,0.0,0.01964839710444674,0.0,0.021814006888633754,0.0,0.6689655172413793,0.0,0.10031023784901758,0.0,0.1113662456946039,0.0,0.08448275862068966,0.0,0.1499482936918304,0.0,0.16647531572904709,0.0,0.012668045501551189,0.0,0.014064293915040185,0.0,1.1102181400688864,0.0,55.45455468
407,491.0,26.0,123.0,210.0,3.93,882.0,699.0,7,6.19644412779452,241081.0,5.0990195135927845,676.0,11.090536506409418,15129.0,5.3471075307174685,44100.0,1.982422760159901,15.4449,6.782192056006791,777924.0,6.54965074223381,488601.0,1.9459101490553132,49,0.05295315682281059,0.2505091649694501,2.3380952380952382,0.008004073319755601,0.5566893424036281,0.7024320457796852,0.12380952380952381,0.02947845804988662,0.03719599427753934,0.5857142857142857,0.13945578231292516,0.1759656652360515,0.018714285714285715,0.23809523809523808,0.30042918454935624,0.00445578231292517,0.0056223175965665236,1.261802575107296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.488834284729315
408,491.0,26.0,123.0,201.0,3.93,822.0,699.0,7,6.19644412779452,241081.0,5.0990195135927845,676.0,11.090536506409418,15129.0,5.303304908059076,40401.0,1.982422760159901,15.4449,6.71174039505618,675684.0,6.54965074223381,488601.0,1.9459101490553132,49,0.05295315682281059,0.2505091649694501,2.442786069651741,0.008004073319755601,0.597323600973236,0.7024320457796852,0.12935323383084577,0.031630170316301706,0.03719599427753934,0.6119402985074627,0.14963503649635038,0.1759656652360515,0.01955223880597015,0.24452554744525548,0.2875536480686695,0.004781021897810219,0.0056223175965665236,1.1759656652360515,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92118
409,491.0,26.0,123.0,201.0,3.93,822.0,699.0,56,6.19644412779452,241081.0,5.0990195135927845,676.0,11.090536506409418,15129.0,5.303304908059076,40401.0,1.982422760159901,15.4449,6.71174039505618,675684.0,6.54965074223381,488601.0,4.02535169073515,3136,0.05295315682281059,0.2505091649694501,2.442786069651741,0.008004073319755601,0.597323600973236,0.7024320457796852,0.12935323383084577,0.031630170316301706,0.03719599427753934,0.6119402985074627,0.14963503649635038,0.1759656652360515,0.01955223880597015,0.24452554744525548,0.2875536480686695,0.004781021897810219,0.0056223175965665236,1.1759656652360515,0,1,0.0,491.0,0.0,26.0,0.0,123.0,0.0,201.0,0.0,3.93,0.0,822.0,0.0,699.0,0.0,6.19644412779452,0.0,241081.0,0.0,5.0990195135927845,0.0,676.0,0.0,11.090536506409418,0.0,15129.0,0.0,5.303304908059076,0.0,40401.0,0.0,1.982422760159901,0.0,15.4449,0.0,6.71174039505618,0.0,675684.0,0.0,6.54965074223381,0.0,488601.0,0.0,0.05295315682281059,0.0,0.2505091649694501,0.0,2.442786069651741,0.0,0.008004073319755601,0.0,0.597323600973236,0.0,0.7024320457796852,0.0,0.12935323383084577,0.0,0.031630170316301706,0.0,0.03719599427753934,0.0,0.6119402985074627,0.0,0.14963503649635038,0.0,0.1759656652360515,0.0,0.01955223880597015,0.0,0.24452554744525548,0.0,0.2875536480686695,0.0,0.004781021897810219,0.0,0.0056223175965665236,0.0,1.1759656652360515,61.85584685418796
410,424.0,22.0,132.0,178.0,8.48,822.0,750.0,28,6.049733455231958,179776.0,4.69041575982343,484.0,11.489125293076057,17424.0,5.181783550292085,31684.0,2.9120439557122073,71.91040000000001,6.71174039505618,675684.0,6.620073206530356,562500.0,3.332204510175204,784,0.05188679245283019,0.3113207547169811,2.3820224719101124,0.02,0.5158150851581509,0.5653333333333334,0.12359550561797752,0.0267639902676399,0.029333333333333333,0.7415730337078652,0.16058394160583941,0.176,0.04764044943820225,0.21654501216545013,0.23733333333333334,0.010316301703163017,0.011306666666666668,1.096,1,0,424.0,0.0,22.0,0.0,132.0,0.0,178.0,0.0,8.48,0.0,822.0,0.0,750.0,0.0,6.049733455231958,0.0,179776.0,0.0,4.69041575982343,0.0,484.0,0.0,11.489125293076057,0.0,17424.0,0.0,5.181783550292085,0.0,31684.0,0.0,2.9120439557122073,0.0,71.91040000000001,0.0,6.71174039505618,0.0,675684.0,0.0,6.620073206530356,0.0,562500.0,0.0,0.05188679245283019,0.0,0.3113207547169811,0.0,2.3820224719101124,0.0,0.02,0.0,0.5158150851581509,0.0,0.5653333333333334,0.0,0.12359550561797752,0.0,0.0267639902676399,0.0,0.029333333333333333,0.0,0.7415730337078652,0.0,0.16058394160583941,0.0,0.176,0.0,0.04764044943820225,0.0,0.21654501216545013,0.0,0.23733333333333334,0.0,0.010316301703163017,0.0,0.011306666666666668,0.0,1.096,0.0,62.052839999999996
411,424.0,22.0,132.0,178.0,8.48,882.0,750.0,3,6.049733455231958,179776.0,4.69041575982343,484.0,11.489125293076057,17424.0,5.181783550292085,31684.0,2.9120439557122073,71.91040000000001,6.782192056006791,777924.0,6.620073206530356,562500.0,1.0986122886681098,9,0.05188679245283019,0.3113207547169811,2.3820224719101124,0.02,0.48072562358276644,0.5653333333333334,0.12359550561797752,0.024943310657596373,0.029333333333333333,0.7415730337078652,0.14965986394557823,0.176,0.04764044943820225,0.2018140589569161,0.23733333333333334,0.00961451247165533,0.011306666666666668,1.176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01138571527068
412,424.0,22.0,132.0,178.0,8.48,822.0,750.0,56,6.049733455231958,179776.0,4.69041575982343,484.0,11.489125293076057,17424.0,5.181783550292085,31684.0,2.9120439557122073,71.91040000000001,6.71174039505618,675684.0,6.620073206530356,562500.0,4.02535169073515,3136,0.05188679245283019,0.3113207547169811,2.3820224719101124,0.02,0.5158150851581509,0.5653333333333334,0.12359550561797752,0.0267639902676399,0.029333333333333333,0.7415730337078652,0.16058394160583941,0.176,0.04764044943820225,0.21654501216545013,0.23733333333333334,0.010316301703163017,0.011306666666666668,1.096,0,1,0.0,424.0,0.0,22.0,0.0,132.0,0.0,178.0,0.0,8.48,0.0,822.0,0.0,750.0,0.0,6.049733455231958,0.0,179776.0,0.0,4.69041575982343,0.0,484.0,0.0,11.489125293076057,0.0,17424.0,0.0,5.181783550292085,0.0,31684.0,0.0,2.9120439557122073,0.0,71.91040000000001,0.0,6.71174039505618,0.0,675684.0,0.0,6.620073206530356,0.0,562500.0,0.0,0.05188679245283019,0.0,0.3113207547169811,0.0,2.3820224719101124,0.0,0.02,0.0,0.5158150851581509,0.0,0.5653333333333334,0.0,0.12359550561797752,0.0,0.0267639902676399,0.0,0.029333333333333333,0.0,0.7415730337078652,0.0,0.16058394160583941,0.0,0.176,0.0,0.04764044943820225,0.0,0.21654501216545013,0.0,0.23733333333333334,0.0,0.010316301703163017,0.0,0.011306666666666668,0.0,1.096,65.69721314581203
413,424.0,22.0,132.0,168.0,8.92,822.0,750.0,3,6.049733455231958,179776.0,4.69041575982343,484.0,11.489125293076057,17424.0,5.123963979403259,28224.0,2.986636904613616,79.5664,6.71174039505618,675684.0,6.620073206530356,562500.0,1.0986122886681098,9,0.05188679245283019,0.3113207547169811,2.5238095238095237,0.021037735849056605,0.5158150851581509,0.5653333333333334,0.13095238095238096,0.0267639902676399,0.029333333333333333,0.7857142857142857,0.16058394160583941,0.176,0.0530952380952381,0.20437956204379562,0.224,0.010851581508515815,0.011893333333333334,1.096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.109882284729316
414,424.0,22.0,132.0,168.0,8.92,822.0,750.0,7,6.049733455231958,179776.0,4.69041575982343,484.0,11.489125293076057,17424.0,5.123963979403259,28224.0,2.986636904613616,79.5664,6.71174039505618,675684.0,6.620073206530356,562500.0,1.9459101490553132,49,0.05188679245283019,0.3113207547169811,2.5238095238095237,0.021037735849056605,0.5158150851581509,0.5653333333333334,0.13095238095238096,0.0267639902676399,0.029333333333333333,0.7857142857142857,0.16058394160583941,0.176,0.0530952380952381,0.20437956204379562,0.224,0.010851581508515815,0.011893333333333334,1.096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28509771527068
