,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Strength
307,277.05,0.0,97.39,160.6,11.83,973.9,875.61,0.0,0.351524995488179,1.7250933997509341,0.04269987366901281,0.28447479207310816,0.31640798985849866,0.0,0.0,0.0,0.6064134495641346,0.1,0.11122531720743253,0.0736612702366127,0.164903994249923,0.18341499069220313,0.012147037683540404,0.01351058119482418,1.1122531720743254,0,1,51.03501352
308,277.05,0.0,97.39,160.6,11.83,973.9,875.61,0.0,0.351524995488179,1.7250933997509341,0.04269987366901281,0.28447479207310816,0.31640798985849866,0.0,0.0,0.0,0.6064134495641346,0.1,0.11122531720743253,0.0736612702366127,0.164903994249923,0.18341499069220313,0.012147037683540404,0.01351058119482418,1.1122531720743254,0,1,55.6407132
309,295.71,0.0,95.64,171.54,8.87,955.14,859.2,0.0,0.32342497717358226,1.723854494578524,0.02999560380102127,0.30959859287643693,0.34416899441340776,0.0,0.0,0.0,0.5575376005596363,0.1001319178340348,0.11131284916201117,0.05170805642998717,0.17959670833595073,0.1996508379888268,0.009286596729275289,0.010323556797020482,1.1116620111731843,0,0,22.94576128
310,295.71,0.0,95.64,171.54,8.87,955.14,859.2,0.0,0.32342497717358226,1.723854494578524,0.02999560380102127,0.30959859287643693,0.34416899441340776,0.0,0.0,0.0,0.5575376005596363,0.1001319178340348,0.11131284916201117,0.05170805642998717,0.17959670833595073,0.1996508379888268,0.009286596729275289,0.010323556797020482,1.1116620111731843,0,0,35.2322236
311,295.71,0.0,95.64,171.54,8.87,955.14,859.2,0.0,0.32342497717358226,1.723854494578524,0.02999560380102127,0.30959859287643693,0.34416899441340776,0.0,0.0,0.0,0.5575376005596363,0.1001319178340348,0.11131284916201117,0.05170805642998717,0.17959670833595073,0.1996508379888268,0.009286596729275289,0.010323556797020482,1.1116620111731843,1,0,39.94134468
312,295.71,0.0,95.64,171.54,8.87,955.14,859.2,0.0,0.32342497717358226,1.723854494578524,0.02999560380102127,0.30959859287643693,0.34416899441340776,0.0,0.0,0.0,0.5575376005596363,0.1001319178340348,0.11131284916201117,0.05170805642998717,0.17959670833595073,0.1996508379888268,0.009286596729275289,0.010323556797020482,1.1116620111731843,0,1,48.718374159999996
313,295.71,0.0,95.64,171.54,8.87,955.14,859.2,0.0,0.32342497717358226,1.723854494578524,0.02999560380102127,0.30959859287643693,0.34416899441340776,0.0,0.0,0.0,0.5575376005596363,0.1001319178340348,0.11131284916201117,0.05170805642998717,0.17959670833595073,0.1996508379888268,0.009286596729275289,0.010323556797020482,1.1116620111731843,0,1,52.04164848
314,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,0.0,0.3968865414399746,1.723073764882989,0.049044914816726896,0.25030815109343935,0.2798635191606651,0.0,0.0,0.0,0.6838647871903655,0.09934393638170974,0.11107406419489642,0.0845080060216231,0.14526838966202782,0.1624210900684627,0.012276341948310138,0.013725882457544233,1.1180759313594737,0,0,21.02212324
315,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,0.0,0.3968865414399746,1.723073764882989,0.049044914816726896,0.25030815109343935,0.2798635191606651,0.0,0.0,0.0,0.6838647871903655,0.09934393638170974,0.11107406419489642,0.0845080060216231,0.14526838966202782,0.1624210900684627,0.012276341948310138,0.013725882457544233,1.1180759313594737,0,0,33.35684888
316,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,0.0,0.3968865414399746,1.723073764882989,0.049044914816726896,0.25030815109343935,0.2798635191606651,0.0,0.0,0.0,0.6838647871903655,0.09934393638170974,0.11107406419489642,0.0845080060216231,0.14526838966202782,0.1624210900684627,0.012276341948310138,0.013725882457544233,1.1180759313594737,1,0,33.94290348
317,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,0.0,0.3968865414399746,1.723073764882989,0.049044914816726896,0.25030815109343935,0.2798635191606651,0.0,0.0,0.0,0.6838647871903655,0.09934393638170974,0.11107406419489642,0.0845080060216231,0.14526838966202782,0.1624210900684627,0.012276341948310138,0.013725882457544233,1.1180759313594737,0,1,44.14025352
318,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,0.0,0.3968865414399746,1.723073764882989,0.049044914816726896,0.25030815109343935,0.2798635191606651,0.0,0.0,0.0,0.6838647871903655,0.09934393638170974,0.11107406419489642,0.0845080060216231,0.14526838966202782,0.1624210900684627,0.012276341948310138,0.013725882457544233,1.1180759313594737,0,1,45.3675208
319,249.1,0.0,98.75,158.11,12.8,987.76,889.01,0.0,0.39642713769570453,1.5754854215419642,0.051384985949417906,0.2521867660160363,0.28019932284226273,0.0,0.0,0.0,0.6245651761431914,0.09997367781647364,0.11107861553863287,0.08095629624944659,0.16006924759050783,0.17784951800317209,0.012958613428363165,0.014398038267286084,1.111078615538633,0,0,15.361525279999999
320,249.1,0.0,98.75,158.11,12.8,987.76,889.01,0.0,0.39642713769570453,1.5754854215419642,0.051384985949417906,0.2521867660160363,0.28019932284226273,0.0,0.0,0.0,0.6245651761431914,0.09997367781647364,0.11107861553863287,0.08095629624944659,0.16006924759050783,0.17784951800317209,0.012958613428363165,0.014398038267286084,1.111078615538633,0,0,28.6822016
321,249.1,0.0,98.75,158.11,12.8,987.76,889.01,0.0,0.39642713769570453,1.5754854215419642,0.051384985949417906,0.2521867660160363,0.28019932284226273,0.0,0.0,0.0,0.6245651761431914,0.09997367781647364,0.11107861553863287,0.08095629624944659,0.16006924759050783,0.17784951800317209,0.012958613428363165,0.014398038267286084,1.111078615538633,1,0,30.84715624
322,249.1,0.0,98.75,158.11,12.8,987.76,889.01,0.0,0.39642713769570453,1.5754854215419642,0.051384985949417906,0.2521867660160363,0.28019932284226273,0.0,0.0,0.0,0.6245651761431914,0.09997367781647364,0.11107861553863287,0.08095629624944659,0.16006924759050783,0.17784951800317209,0.012958613428363165,0.014398038267286084,1.111078615538633,0,1,42.030456959999995
323,249.1,0.0,98.75,158.11,12.8,987.76,889.01,0.0,0.39642713769570453,1.5754854215419642,0.051384985949417906,0.2521867660160363,0.28019932284226273,0.0,0.0,0.0,0.6245651761431914,0.09997367781647364,0.11107861553863287,0.08095629624944659,0.16006924759050783,0.17784951800317209,0.012958613428363165,0.014398038267286084,1.111078615538633,0,1,51.0556978
324,252.31,0.0,98.75,146.25,14.17,987.76,889.01,0.0,0.39138361539376165,1.7251965811965813,0.05616107169751496,0.255436543289868,0.2838100808764806,0.0,0.0,0.0,0.6752136752136753,0.09997367781647364,0.11107861553863287,0.09688888888888889,0.14806228233579008,0.1645088356711398,0.01434559002186766,0.015939078300581545,1.111078615538633,0,0,21.78054684
325,252.31,0.0,98.75,146.25,14.17,987.76,889.01,0.0,0.39138361539376165,1.7251965811965813,0.05616107169751496,0.255436543289868,0.2838100808764806,0.0,0.0,0.0,0.6752136752136753,0.09997367781647364,0.11107861553863287,0.09688888888888889,0.14806228233579008,0.1645088356711398,0.01434559002186766,0.015939078300581545,1.111078615538633,0,0,42.29245784
326,252.31,0.0,98.75,146.25,14.17,987.76,889.01,0.0,0.39138361539376165,1.7251965811965813,0.05616107169751496,0.255436543289868,0.2838100808764806,0.0,0.0,0.0,0.6752136752136753,0.09997367781647364,0.11107861553863287,0.09688888888888889,0.14806228233579008,0.1645088356711398,0.01434559002186766,0.015939078300581545,1.111078615538633,1,0,50.60064364
327,252.31,0.0,98.75,146.25,14.17,987.76,889.01,0.0,0.39138361539376165,1.7251965811965813,0.05616107169751496,0.255436543289868,0.2838100808764806,0.0,0.0,0.0,0.6752136752136753,0.09997367781647364,0.11107861553863287,0.09688888888888889,0.14806228233579008,0.1645088356711398,0.01434559002186766,0.015939078300581545,1.111078615538633,0,1,55.82687172
328,252.31,0.0,98.75,146.25,14.17,987.76,889.01,0.0,0.39138361539376165,1.7251965811965813,0.05616107169751496,0.255436543289868,0.2838100808764806,0.0,0.0,0.0,0.6752136752136753,0.09997367781647364,0.11107861553863287,0.09688888888888889,0.14806228233579008,0.1645088356711398,0.01434559002186766,0.015939078300581545,1.111078615538633,0,1,60.949678399999996
329,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,0.0,0.5067455333630434,1.722470341939986,0.04857594295669084,0.22711630474788372,0.3081946334702644,0.0,0.0,0.0,0.8728541521284019,0.11509017298490982,0.15617625391751677,0.08367062107466852,0.13185498711814503,0.178925944886314,0.011032388663967612,0.014970844935009803,1.3569903482375856,0,0,23.52492112
330,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,0.0,0.5067455333630434,1.722470341939986,0.04857594295669084,0.22711630474788372,0.3081946334702644,0.0,0.0,0.0,0.8728541521284019,0.11509017298490982,0.15617625391751677,0.08367062107466852,0.13185498711814503,0.178925944886314,0.011032388663967612,0.014970844935009803,1.3569903482375856,0,0,42.21661548
331,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,0.0,0.5067455333630434,1.722470341939986,0.04857594295669084,0.22711630474788372,0.3081946334702644,0.0,0.0,0.0,0.8728541521284019,0.11509017298490982,0.15617625391751677,0.08367062107466852,0.13185498711814503,0.178925944886314,0.011032388663967612,0.014970844935009803,1.3569903482375856,1,0,52.5035974
332,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,0.0,0.5067455333630434,1.722470341939986,0.04857594295669084,0.22711630474788372,0.3081946334702644,0.0,0.0,0.0,0.8728541521284019,0.11509017298490982,0.15617625391751677,0.08367062107466852,0.13185498711814503,0.178925944886314,0.011032388663967612,0.014970844935009803,1.3569903482375856,0,1,60.32225524
333,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,0.0,0.5067455333630434,1.722470341939986,0.04857594295669084,0.22711630474788372,0.3081946334702644,0.0,0.0,0.0,0.8728541521284019,0.11509017298490982,0.15617625391751677,0.08367062107466852,0.13185498711814503,0.178925944886314,0.011032388663967612,0.014970844935009803,1.3569903482375856,0,1,66.42411784
334,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,0.0,0.4411604318900643,1.7247930775018812,0.03599083869560476,0.26107630979498864,0.35378778135048233,0.0,0.0,0.0,0.7609104589917232,0.11517653758542142,0.15607717041800642,0.06207674943566592,0.15136674259681093,0.20511897106109322,0.009396355353075172,0.012733118971061094,1.3551125401929258,0,0,23.80071152
335,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,0.0,0.4411604318900643,1.7247930775018812,0.03599083869560476,0.26107630979498864,0.35378778135048233,0.0,0.0,0.0,0.7609104589917232,0.11517653758542142,0.15607717041800642,0.06207674943566592,0.15136674259681093,0.20511897106109322,0.009396355353075172,0.012733118971061094,1.3551125401929258,0,0,38.76923548
336,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,0.0,0.4411604318900643,1.7247930775018812,0.03599083869560476,0.26107630979498864,0.35378778135048233,0.0,0.0,0.0,0.7609104589917232,0.11517653758542142,0.15607717041800642,0.06207674943566592,0.15136674259681093,0.20511897106109322,0.009396355353075172,0.012733118971061094,1.3551125401929258,1,0,51.331488199999995
337,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,0.0,0.4411604318900643,1.7247930775018812,0.03599083869560476,0.26107630979498864,0.35378778135048233,0.0,0.0,0.0,0.7609104589917232,0.11517653758542142,0.15607717041800642,0.06207674943566592,0.15136674259681093,0.20511897106109322,0.009396355353075172,0.012733118971061094,1.3551125401929258,0,1,56.847296199999995
338,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,0.0,0.4411604318900643,1.7247930775018812,0.03599083869560476,0.26107630979498864,0.35378778135048233,0.0,0.0,0.0,0.7609104589917232,0.11517653758542142,0.15607717041800642,0.06207674943566592,0.15136674259681093,0.20511897106109322,0.009396355353075172,0.012733118971061094,1.3551125401929258,0,1,58.60546
339,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,0.0,0.3955444878180105,1.7,0.03203661327231121,0.290535784122018,0.3943990974849028,0.0,0.0,0.0,0.6724256292906179,0.11491982792334768,0.15600238901055147,0.05446224256292906,0.1709034024247165,0.23199946910876634,0.009307782557684786,0.0126352113610724,1.3574888844647952,0,0,21.91154728
340,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,0.0,0.3955444878180105,1.7,0.03203661327231121,0.290535784122018,0.3943990974849028,0.0,0.0,0.0,0.6724256292906179,0.11491982792334768,0.15600238901055147,0.05446224256292906,0.1709034024247165,0.23199946910876634,0.009307782557684786,0.0126352113610724,1.3574888844647952,0,0,36.990387399999996
341,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,0.0,0.3955444878180105,1.7,0.03203661327231121,0.290535784122018,0.3943990974849028,0.0,0.0,0.0,0.6724256292906179,0.11491982792334768,0.15600238901055147,0.05446224256292906,0.1709034024247165,0.23199946910876634,0.009307782557684786,0.0126352113610724,1.3574888844647952,1,0,47.401475
342,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,0.0,0.3955444878180105,1.7,0.03203661327231121,0.290535784122018,0.3943990974849028,0.0,0.0,0.0,0.6724256292906179,0.11491982792334768,0.15600238901055147,0.05446224256292906,0.1709034024247165,0.23199946910876634,0.009307782557684786,0.0126352113610724,1.3574888844647952,0,1,51.95891136
343,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,0.0,0.3955444878180105,1.7,0.03203661327231121,0.290535784122018,0.3943990974849028,0.0,0.0,0.0,0.6724256292906179,0.11491982792334768,0.15600238901055147,0.05446224256292906,0.1709034024247165,0.23199946910876634,0.009307782557684786,0.0126352113610724,1.3574888844647952,0,1,56.7438748
344,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,0.0,0.8175353232899785,1.3808385554622393,0.04753438757368766,0.2028856193640247,0.27531396921491597,0.0,0.0,0.0,1.1288842948510887,0.16586616041765545,0.2250788948283635,0.06563731507203308,0.14692928334124347,0.19938172216139627,0.009644043663977218,0.013086880917112126,1.3569910478521285,0,0,17.57474324
345,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,0.0,0.8175353232899785,1.3808385554622393,0.04753438757368766,0.2028856193640247,0.27531396921491597,0.0,0.0,0.0,1.1288842948510887,0.16586616041765545,0.2250788948283635,0.06563731507203308,0.14692928334124347,0.19938172216139627,0.009644043663977218,0.013086880917112126,1.3569910478521285,0,0,33.72916592
346,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,0.0,0.8175353232899785,1.3808385554622393,0.04753438757368766,0.2028856193640247,0.27531396921491597,0.0,0.0,0.0,1.1288842948510887,0.16586616041765545,0.2250788948283635,0.06563731507203308,0.14692928334124347,0.19938172216139627,0.009644043663977218,0.013086880917112126,1.3569910478521285,1,0,40.14818748
347,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,0.0,0.8175353232899785,1.3808385554622393,0.04753438757368766,0.2028856193640247,0.27531396921491597,0.0,0.0,0.0,1.1288842948510887,0.16586616041765545,0.2250788948283635,0.06563731507203308,0.14692928334124347,0.19938172216139627,0.009644043663977218,0.013086880917112126,1.3569910478521285,0,1,46.6430514
348,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,0.0,0.8175353232899785,1.3808385554622393,0.04753438757368766,0.2028856193640247,0.27531396921491597,0.0,0.0,0.0,1.1288842948510887,0.16586616041765545,0.2250788948283635,0.06563731507203308,0.14692928334124347,0.19938172216139627,0.009644043663977218,0.013086880917112126,1.3569910478521285,0,1,50.07664188
349,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,0.0,0.816112412177986,1.3808938619752926,0.0546135831381733,0.2028889100066521,0.2753133543095889,0.0,0.0,0.0,1.126964620658431,0.16558015774969118,0.2246866456904111,0.07541556173598085,0.1469257816212107,0.19937329138082222,0.011080490354461656,0.015035848764636097,1.356966008149791,0,0,17.36790044
350,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,0.0,0.816112412177986,1.3808938619752926,0.0546135831381733,0.2028889100066521,0.2753133543095889,0.0,0.0,0.0,1.126964620658431,0.16558015774969118,0.2246866456904111,0.07541556173598085,0.1469257816212107,0.19937329138082222,0.011080490354461656,0.015035848764636097,1.356966008149791,0,0,33.70158688
351,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,0.0,0.816112412177986,1.3808938619752926,0.0546135831381733,0.2028889100066521,0.2753133543095889,0.0,0.0,0.0,1.126964620658431,0.16558015774969118,0.2246866456904111,0.07541556173598085,0.1469257816212107,0.19937329138082222,0.011080490354461656,0.015035848764636097,1.356966008149791,1,0,45.939785879999995
352,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,0.0,0.816112412177986,1.3808938619752926,0.0546135831381733,0.2028889100066521,0.2753133543095889,0.0,0.0,0.0,1.126964620658431,0.16558015774969118,0.2246866456904111,0.07541556173598085,0.1469257816212107,0.19937329138082222,0.011080490354461656,0.015035848764636097,1.356966008149791,0,1,51.4349096
353,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,0.0,0.816112412177986,1.3808938619752926,0.0546135831381733,0.2028889100066521,0.2753133543095889,0.0,0.0,0.0,1.126964620658431,0.16558015774969118,0.2246866456904111,0.07541556173598085,0.1469257816212107,0.19937329138082222,0.011080490354461656,0.015035848764636097,1.356966008149791,0,1,59.30183076
354,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,0.3528987337205527,0.08824272159890328,1.7248911014312385,0.04036942169630939,0.2610812847320335,0.35425453058303297,0.6087118855009335,0.09213525478006969,0.12501597525752114,0.15220908525202242,0.023038523123292833,0.03126038391738875,0.06963285625388924,0.15136102477159272,0.20537791069192032,0.010539700480361684,0.01430105053293459,1.3568744728165019,0,0,30.44726016
355,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,0.3528987337205527,0.08824272159890328,1.7248911014312385,0.04036942169630939,0.2610812847320335,0.35425453058303297,0.6087118855009335,0.09213525478006969,0.12501597525752114,0.15220908525202242,0.023038523123292833,0.03126038391738875,0.06963285625388924,0.15136102477159272,0.20537791069192032,0.010539700480361684,0.01430105053293459,1.3568744728165019,0,0,47.7117392
356,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,0.3528987337205527,0.08824272159890328,1.7248911014312385,0.04036942169630939,0.2610812847320335,0.35425453058303297,0.6087118855009335,0.09213525478006969,0.12501597525752114,0.15220908525202242,0.023038523123292833,0.03126038391738875,0.06963285625388924,0.15136102477159272,0.20537791069192032,0.010539700480361684,0.01430105053293459,1.3568744728165019,1,0,63.14221208
357,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,0.3528987337205527,0.08824272159890328,1.7248911014312385,0.04036942169630939,0.2610812847320335,0.35425453058303297,0.6087118855009335,0.09213525478006969,0.12501597525752114,0.15220908525202242,0.023038523123292833,0.03126038391738875,0.06963285625388924,0.15136102477159272,0.20537791069192032,0.010539700480361684,0.01430105053293459,1.3568744728165019,0,1,66.82401392
